generic_generic_generic	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.509,0.559,0.609,0.720,0.862,0.904,0.939,0.966,0.981|Recall (TPR),0.997,0.953,0.886,0.706,0.602,0.551,0.505,0.477,0.406|F1,0.674,0.705,0.722,0.711,0.708,0.683,0.655,0.637,0.574|Accuracy,0.517,0.600,0.658,0.714,0.752,0.745,0.736,0.730,0.699
generic_generic_generic	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.507,0.556,0.652,0.766,0.855,0.897,0.929,0.945,0.953|Recall (TPR),0.986,0.920,0.826,0.737,0.672,0.603,0.536,0.483,0.428|F1,0.670,0.693,0.728,0.751,0.752,0.721,0.678,0.638,0.588|Accuracy,0.513,0.593,0.692,0.755,0.778,0.767,0.747,0.728,0.703
generic_generic_generic	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.529,0.576,0.625,0.682,0.744,0.804,0.854,0.898,0.938|Recall (TPR),0.992,0.966,0.911,0.823,0.708,0.585,0.453,0.314,0.173|F1,0.690,0.721,0.741,0.746,0.725,0.676,0.590,0.464,0.291|Accuracy,0.554,0.626,0.681,0.720,0.732,0.720,0.687,0.639,0.581
generic_generic_generic	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.523,0.550,0.583,0.632,0.688,0.739,0.791,0.877,0.986|Recall (TPR),0.995,0.970,0.913,0.845,0.708,0.522,0.340,0.178,0.044|F1,0.686,0.702,0.712,0.723,0.697,0.610,0.472,0.294,0.084|Accuracy,0.543,0.587,0.630,0.676,0.692,0.667,0.623,0.577,0.522
generic_generic_generic	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.535,0.596,0.683,0.772,0.867,0.919,0.962,0.972,0.993|Recall (TPR),0.983,0.933,0.858,0.793,0.742,0.670,0.619,0.546,0.458|F1,0.693,0.728,0.760,0.782,0.799,0.774,0.752,0.698,0.626|Accuracy,0.565,0.651,0.730,0.779,0.814,0.805,0.797,0.765,0.728
generic_generic_generic	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.544,0.606,0.691,0.781,0.875,0.946,0.986,0.994,0.998|Recall (TPR),0.996,0.972,0.924,0.853,0.746,0.660,0.600,0.528,0.424|F1,0.704,0.746,0.790,0.815,0.804,0.777,0.745,0.689,0.594|Accuracy,0.581,0.670,0.755,0.806,0.819,0.811,0.796,0.763,0.711
generic_generic_generic	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.535,0.587,0.664,0.760,0.861,0.930,0.975,0.992,0.997|Recall (TPR),0.999,0.971,0.911,0.836,0.735,0.639,0.567,0.481,0.392|F1,0.697,0.731,0.768,0.796,0.792,0.756,0.715,0.647,0.562|Accuracy,0.565,0.643,0.723,0.785,0.807,0.795,0.776,0.738,0.695
generic_generic_generic	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.556,0.639,0.724,0.816,0.889,0.938,0.963,0.978,0.990|Recall (TPR),0.987,0.965,0.927,0.862,0.789,0.716,0.645,0.572,0.456|F1,0.711,0.768,0.812,0.838,0.835,0.811,0.771,0.721,0.623|Accuracy,0.599,0.709,0.786,0.834,0.845,0.834,0.810,0.780,0.725
generic_generic_generic	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.543,0.613,0.699,0.789,0.873,0.919,0.953,0.974,0.973|Recall (TPR),0.991,0.967,0.909,0.834,0.758,0.680,0.618,0.538,0.416|F1,0.702,0.750,0.790,0.811,0.811,0.781,0.748,0.691,0.581|Accuracy,0.579,0.678,0.759,0.805,0.823,0.810,0.793,0.762,0.702
generic_generic_generic	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.526,0.571,0.621,0.685,0.744,0.817,0.886,0.933,0.962|Recall (TPR),0.994,0.973,0.931,0.856,0.723,0.594,0.454,0.295,0.113|F1,0.688,0.719,0.745,0.761,0.733,0.687,0.599,0.448,0.201|Accuracy,0.549,0.620,0.681,0.731,0.736,0.729,0.697,0.637,0.555
generic_generic_generic	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.554,0.633,0.725,0.831,0.903,0.952,0.978,0.991,0.998|Recall (TPR),0.991,0.964,0.917,0.857,0.787,0.712,0.642,0.567,0.460|F1,0.711,0.764,0.809,0.843,0.840,0.814,0.774,0.720,0.629|Accuracy,0.596,0.702,0.784,0.841,0.851,0.838,0.814,0.781,0.730
generic_generic_generic	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.538,0.615,0.708,0.790,0.883,0.940,0.974,0.991,0.998|Recall (TPR),0.993,0.975,0.913,0.837,0.753,0.699,0.627,0.549,0.445|F1,0.698,0.754,0.797,0.812,0.812,0.801,0.762,0.705,0.614|Accuracy,0.570,0.681,0.768,0.807,0.826,0.827,0.805,0.772,0.722
generic_generic_generic	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.550,0.620,0.704,0.791,0.871,0.931,0.967,0.991,0.996|Recall (TPR),0.990,0.964,0.917,0.836,0.750,0.675,0.608,0.547,0.473|F1,0.707,0.754,0.796,0.812,0.806,0.781,0.745,0.704,0.641|Accuracy,0.589,0.686,0.764,0.806,0.819,0.812,0.793,0.771,0.736
generic_generic_generic	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.554,0.640,0.726,0.807,0.869,0.929,0.961,0.980,0.990|Recall (TPR),0.985,0.965,0.919,0.857,0.785,0.708,0.640,0.564,0.451|F1,0.709,0.769,0.811,0.831,0.824,0.803,0.767,0.714,0.619|Accuracy,0.596,0.710,0.786,0.826,0.833,0.827,0.807,0.776,0.723
generic_generic_generic	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.546,0.622,0.716,0.822,0.906,0.956,0.984,0.993,0.998|Recall (TPR),0.993,0.975,0.930,0.850,0.767,0.691,0.630,0.553,0.446|F1,0.705,0.759,0.809,0.835,0.831,0.801,0.768,0.710,0.615|Accuracy,0.583,0.691,0.780,0.832,0.844,0.830,0.810,0.775,0.722
human_ChIP-seq_single-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.511,0.555,0.630,0.703,0.889,0.959,0.969,0.979,0.988|Recall (TPR),0.976,0.929,0.859,0.722,0.563,0.528,0.515,0.503,0.493|F1,0.671,0.694,0.726,0.705,0.688,0.679,0.670,0.661,0.654|Accuracy,0.521,0.591,0.676,0.701,0.746,0.753,0.749,0.746,0.743
human_ChIP-seq_single-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.518,0.578,0.629,0.728,0.839,0.914,0.946,0.951,0.954|Recall (TPR),0.984,0.932,0.874,0.751,0.629,0.546,0.532,0.525,0.490|F1,0.679,0.713,0.731,0.737,0.718,0.682,0.679,0.674,0.645|Accuracy,0.534,0.625,0.679,0.736,0.754,0.748,0.751,0.749,0.734
human_ChIP-seq_single-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.532,0.566,0.610,0.652,0.705,0.787,0.850,0.889,0.911|Recall (TPR),0.987,0.965,0.914,0.819,0.709,0.589,0.411,0.269,0.108|F1,0.691,0.713,0.731,0.725,0.706,0.673,0.552,0.409,0.190|Accuracy,0.559,0.612,0.664,0.690,0.705,0.714,0.670,0.619,0.549
human_ChIP-seq_single-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.523,0.546,0.564,0.589,0.624,0.648,0.664,0.813,0.000|Recall (TPR),0.995,0.982,0.945,0.857,0.724,0.505,0.219,0.031,0.000|F1,0.685,0.702,0.706,0.698,0.670,0.566,0.329,0.059,0.000|Accuracy,0.543,0.582,0.607,0.629,0.644,0.614,0.557,0.512,0.500
human_ChIP-seq_single-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.508,0.567,0.659,0.764,0.871,0.931,0.967,0.990,0.990|Recall (TPR),0.985,0.938,0.846,0.749,0.674,0.601,0.550,0.499,0.473|F1,0.670,0.706,0.740,0.754,0.758,0.728,0.698,0.660,0.637|Accuracy,0.515,0.611,0.704,0.759,0.788,0.779,0.766,0.747,0.734
human_ChIP-seq_single-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.539,0.600,0.686,0.775,0.894,0.951,0.980,1.000,1.000|Recall (TPR),0.989,0.973,0.923,0.830,0.746,0.647,0.565,0.526,0.473|F1,0.697,0.742,0.786,0.800,0.808,0.765,0.713,0.685,0.637|Accuracy,0.570,0.662,0.748,0.793,0.826,0.805,0.776,0.763,0.737
human_ChIP-seq_single-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.526,0.572,0.658,0.739,0.860,0.922,0.986,0.996,1.000|Recall (TPR),0.991,0.974,0.909,0.810,0.709,0.602,0.530,0.482,0.437|F1,0.687,0.721,0.763,0.772,0.775,0.727,0.687,0.647,0.604|Accuracy,0.548,0.622,0.718,0.762,0.797,0.776,0.761,0.740,0.718
human_ChIP-seq_single-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.539,0.626,0.723,0.800,0.890,0.934,0.956,0.967,0.978|Recall (TPR),0.983,0.960,0.896,0.824,0.757,0.685,0.614,0.565,0.466|F1,0.696,0.757,0.798,0.810,0.815,0.788,0.745,0.710,0.629|Accuracy,0.570,0.692,0.774,0.809,0.832,0.819,0.793,0.773,0.728
human_ChIP-seq_single-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.525,0.589,0.672,0.763,0.855,0.916,0.932,0.966,0.965|Recall (TPR),0.991,0.952,0.883,0.797,0.720,0.654,0.587,0.532,0.429|F1,0.686,0.728,0.763,0.778,0.780,0.761,0.718,0.683,0.593|Accuracy,0.547,0.643,0.726,0.773,0.800,0.798,0.773,0.758,0.707
human_ChIP-seq_single-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.531,0.566,0.607,0.655,0.717,0.786,0.846,0.924,0.954|Recall (TPR),0.987,0.971,0.921,0.835,0.709,0.580,0.413,0.287,0.130|F1,0.691,0.715,0.731,0.734,0.712,0.666,0.552,0.435,0.226|Accuracy,0.558,0.612,0.662,0.697,0.715,0.710,0.670,0.634,0.562
human_ChIP-seq_single-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.539,0.606,0.731,0.816,0.899,0.936,0.967,0.991,0.996|Recall (TPR),0.987,0.956,0.903,0.821,0.751,0.680,0.609,0.567,0.493|F1,0.697,0.742,0.807,0.816,0.816,0.785,0.744,0.716,0.656|Accuracy,0.570,0.666,0.784,0.817,0.833,0.816,0.794,0.781,0.746
human_ChIP-seq_single-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.522,0.588,0.685,0.783,0.872,0.930,0.972,0.993,1.000|Recall (TPR),0.989,0.960,0.896,0.799,0.717,0.651,0.592,0.552,0.466|F1,0.684,0.729,0.776,0.790,0.785,0.763,0.733,0.706,0.632|Accuracy,0.542,0.643,0.741,0.789,0.806,0.802,0.788,0.774,0.733
human_ChIP-seq_single-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.544,0.610,0.680,0.787,0.887,0.930,0.970,0.987,1.000|Recall (TPR),0.987,0.962,0.903,0.823,0.740,0.662,0.590,0.539,0.512|F1,0.701,0.746,0.775,0.803,0.803,0.769,0.730,0.692,0.672|Accuracy,0.580,0.673,0.738,0.800,0.821,0.805,0.786,0.766,0.756
human_ChIP-seq_single-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.545,0.625,0.706,0.782,0.873,0.918,0.952,0.967,0.972|Recall (TPR),0.982,0.952,0.899,0.822,0.753,0.693,0.614,0.561,0.479|F1,0.701,0.755,0.790,0.800,0.806,0.787,0.744,0.707,0.639|Accuracy,0.581,0.690,0.761,0.797,0.822,0.816,0.792,0.771,0.733
human_ChIP-seq_single-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.542,0.616,0.714,0.794,0.875,0.922,0.961,0.984,0.982|Recall (TPR),0.987,0.954,0.905,0.813,0.744,0.687,0.614,0.570,0.506|F1,0.700,0.749,0.797,0.802,0.801,0.785,0.746,0.718,0.665|Accuracy,0.577,0.680,0.770,0.801,0.818,0.815,0.795,0.781,0.749
human_ChIP-seq_paired-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.500,0.500,0.500,0.523,0.830,0.817,0.880,0.850,0.850|Recall (TPR),1.000,1.000,0.986,0.950,0.356,0.263,0.241,0.199,0.071|F1,0.667,0.667,0.663,0.666,0.478,0.383,0.372,0.318,0.130|Accuracy,0.500,0.500,0.500,0.525,0.628,0.606,0.617,0.596,0.532
human_ChIP-seq_paired-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.532,0.584,0.624,0.674,0.728,0.820,0.921,0.965,0.971|Recall (TPR),0.971,0.943,0.857,0.765,0.666,0.595,0.475,0.418,0.319|F1,0.687,0.721,0.720,0.714,0.690,0.685,0.622,0.571,0.469|Accuracy,0.557,0.635,0.667,0.695,0.705,0.730,0.716,0.698,0.652
human_ChIP-seq_paired-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.539,0.588,0.629,0.669,0.754,0.833,0.881,0.949,0.917|Recall (TPR),0.979,0.964,0.914,0.800,0.700,0.566,0.454,0.341,0.170|F1,0.694,0.729,0.742,0.725,0.721,0.666,0.593,0.495,0.282|Accuracy,0.567,0.638,0.680,0.697,0.732,0.726,0.695,0.660,0.578
human_ChIP-seq_paired-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.527,0.556,0.597,0.656,0.677,0.757,0.859,0.913,0.775|Recall (TPR),0.993,0.971,0.893,0.794,0.622,0.544,0.360,0.282,0.155|F1,0.688,0.707,0.714,0.716,0.643,0.625,0.500,0.417,0.251|Accuracy,0.550,0.596,0.641,0.684,0.659,0.683,0.652,0.630,0.574
human_ChIP-seq_paired-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.521,0.572,0.618,0.658,0.748,0.869,0.952,0.971,0.971|Recall (TPR),0.986,0.943,0.864,0.750,0.680,0.588,0.489,0.418,0.305|F1,0.682,0.711,0.718,0.697,0.707,0.695,0.639,0.576,0.454|Accuracy,0.539,0.617,0.663,0.677,0.723,0.748,0.730,0.702,0.645
human_ChIP-seq_paired-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.556,0.640,0.675,0.717,0.777,0.813,0.881,0.907,0.938|Recall (TPR),0.950,0.900,0.857,0.800,0.736,0.687,0.603,0.504,0.283|F1,0.700,0.744,0.747,0.747,0.752,0.742,0.713,0.643,0.430|Accuracy,0.592,0.690,0.712,0.729,0.758,0.765,0.759,0.723,0.631
human_ChIP-seq_paired-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.543,0.580,0.625,0.719,0.792,0.831,0.890,0.887,0.973|Recall (TPR),0.971,0.915,0.808,0.716,0.666,0.567,0.532,0.447,0.411|F1,0.696,0.709,0.703,0.714,0.718,0.668,0.662,0.590,0.564|Accuracy,0.575,0.624,0.659,0.712,0.737,0.720,0.730,0.699,0.699
human_ChIP-seq_paired-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.517,0.588,0.667,0.726,0.771,0.832,0.920,0.977,1.000|Recall (TPR),0.971,0.921,0.864,0.772,0.694,0.622,0.545,0.460,0.361|F1,0.675,0.716,0.749,0.745,0.725,0.706,0.674,0.614,0.521|Accuracy,0.532,0.635,0.709,0.737,0.740,0.747,0.744,0.723,0.681
human_ChIP-seq_paired-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.543,0.588,0.639,0.685,0.758,0.812,0.918,0.958,1.000|Recall (TPR),0.986,0.943,0.893,0.821,0.687,0.559,0.460,0.404,0.306|F1,0.700,0.723,0.743,0.744,0.717,0.657,0.602,0.558,0.454|Accuracy,0.578,0.635,0.692,0.720,0.730,0.712,0.705,0.691,0.653
human_ChIP-seq_paired-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.561,0.620,0.668,0.720,0.763,0.843,0.937,0.953,0.953|Recall (TPR),0.957,0.907,0.871,0.814,0.730,0.659,0.594,0.530,0.389|F1,0.706,0.735,0.754,0.759,0.739,0.729,0.720,0.674,0.547|Accuracy,0.599,0.670,0.716,0.744,0.744,0.755,0.772,0.751,0.684
human_ChIP-seq_paired-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.563,0.616,0.670,0.722,0.798,0.846,0.877,0.933,0.975|Recall (TPR),0.950,0.893,0.821,0.779,0.750,0.694,0.595,0.496,0.397|F1,0.706,0.726,0.732,0.744,0.769,0.760,0.706,0.642,0.554|Accuracy,0.603,0.663,0.701,0.736,0.779,0.783,0.755,0.727,0.691
human_ChIP-seq_paired-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.533,0.594,0.629,0.689,0.779,0.817,0.913,0.955,0.983|Recall (TPR),0.993,0.950,0.879,0.836,0.715,0.559,0.475,0.382,0.277|F1,0.693,0.730,0.731,0.752,0.742,0.656,0.617,0.536,0.418|Accuracy,0.560,0.646,0.677,0.727,0.755,0.712,0.712,0.680,0.635
human_ChIP-seq_paired-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.597,0.638,0.688,0.764,0.795,0.857,0.917,0.928,0.975|Recall (TPR),0.950,0.921,0.836,0.779,0.701,0.658,0.609,0.567,0.474|F1,0.730,0.752,0.750,0.761,0.736,0.735,0.720,0.695,0.631|Accuracy,0.646,0.694,0.718,0.757,0.751,0.769,0.772,0.758,0.730
human_ChIP-seq_paired-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.569,0.615,0.682,0.742,0.814,0.857,0.898,0.966,0.962|Recall (TPR),0.964,0.900,0.864,0.815,0.750,0.658,0.572,0.502,0.439|F1,0.714,0.728,0.758,0.770,0.775,0.737,0.689,0.652,0.593|Accuracy,0.614,0.663,0.726,0.758,0.786,0.772,0.751,0.740,0.709
human_ChIP-seq_paired-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.556,0.611,0.701,0.751,0.807,0.869,0.880,0.915,1.000|Recall (TPR),0.957,0.900,0.850,0.800,0.736,0.644,0.580,0.523,0.425|F1,0.702,0.725,0.762,0.769,0.762,0.732,0.692,0.660,0.590|Accuracy,0.592,0.660,0.734,0.758,0.772,0.768,0.747,0.737,0.713
mouse_ChIP-seq_single-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.700,0.835,0.875,0.933,0.942,0.974,0.981,0.980,1.000|Recall (TPR),0.950,0.925,0.919,0.888,0.876,0.857,0.851,0.820,0.776|F1,0.804,0.876,0.895,0.908,0.906,0.909,0.908,0.890,0.871|Accuracy,0.767,0.867,0.892,0.910,0.910,0.916,0.916,0.901,0.888
mouse_ChIP-seq_single-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.806,0.880,0.932,0.942,0.964,0.970,0.975,0.981,0.980|Recall (TPR),0.956,0.931,0.919,0.912,0.888,0.888,0.882,0.869,0.825|F1,0.869,0.900,0.922,0.924,0.921,0.924,0.923,0.918,0.891|Accuracy,0.851,0.895,0.922,0.926,0.926,0.929,0.928,0.925,0.903
mouse_ChIP-seq_single-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.570,0.649,0.708,0.729,0.747,0.794,0.801,0.855,0.843|Recall (TPR),0.994,0.963,0.926,0.858,0.789,0.665,0.509,0.367,0.149|F1,0.724,0.775,0.801,0.786,0.766,0.719,0.619,0.501,0.247|Accuracy,0.621,0.720,0.770,0.767,0.761,0.746,0.689,0.649,0.562
mouse_ChIP-seq_single-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.614,0.684,0.723,0.750,0.810,0.835,0.892,0.906,0.900|Recall (TPR),0.919,0.888,0.869,0.832,0.794,0.751,0.701,0.614,0.465|F1,0.734,0.771,0.788,0.788,0.799,0.787,0.780,0.723,0.600|Accuracy,0.664,0.733,0.764,0.776,0.801,0.798,0.804,0.773,0.705
