generic_generic_generic	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.509,0.559,0.609,0.720,0.862,0.904,0.939,0.966,0.981|Recall (TPR),0.997,0.953,0.886,0.706,0.602,0.551,0.505,0.477,0.406|F1,0.674,0.705,0.722,0.711,0.708,0.683,0.655,0.637,0.574|Accuracy,0.517,0.600,0.658,0.714,0.752,0.745,0.736,0.730,0.699
mouse_ChIP-seq_single-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.723,0.848,0.926,0.953,0.959,0.975,0.981,0.979,1.000|Recall (TPR),0.963,0.944,0.931,0.919,0.900,0.894,0.888,0.857,0.826|F1,0.819,0.889,0.925,0.933,0.925,0.930,0.930,0.912,0.902|Accuracy,0.778,0.880,0.925,0.935,0.929,0.935,0.935,0.919,0.913
mouse_ChIP-seq_single-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.838,0.898,0.934,0.945,0.963,0.969,0.975,0.979,0.986|Recall (TPR),0.938,0.938,0.913,0.907,0.901,0.901,0.888,0.851,0.820|F1,0.882,0.913,0.922,0.924,0.929,0.932,0.928,0.909,0.893|Accuracy,0.873,0.910,0.923,0.926,0.932,0.935,0.932,0.916,0.904
mouse_ChIP-seq_single-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.656,0.747,0.827,0.925,0.938,0.957,0.987,1.000,1.000|Recall (TPR),0.994,0.944,0.919,0.869,0.826,0.808,0.776,0.721,0.671|F1,0.788,0.831,0.868,0.894,0.876,0.873,0.864,0.832,0.794|Accuracy,0.730,0.805,0.858,0.898,0.885,0.885,0.882,0.860,0.835
mouse_ChIP-seq_single-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.919,0.935,0.940,0.948,0.953,0.970,0.976,0.976,0.976|Recall (TPR),0.938,0.938,0.938,0.938,0.926,0.919,0.913,0.907,0.888|F1,0.926,0.935,0.938,0.941,0.937,0.942,0.942,0.938,0.928|Accuracy,0.926,0.935,0.938,0.941,0.938,0.944,0.944,0.941,0.932
mouse_ChIP-seq_single-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.721,0.835,0.904,0.946,0.970,0.970,0.970,0.969,0.978|Recall (TPR),0.969,0.938,0.925,0.894,0.888,0.888,0.888,0.869,0.782|F1,0.824,0.878,0.910,0.917,0.924,0.924,0.924,0.912,0.866|Accuracy,0.790,0.867,0.908,0.919,0.929,0.929,0.929,0.919,0.882
mouse_ChIP-seq_single-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.607,0.754,0.790,0.835,0.860,0.877,0.913,0.920,0.929|Recall (TPR),0.951,0.869,0.832,0.832,0.814,0.770,0.745,0.677,0.528|F1,0.733,0.803,0.805,0.830,0.832,0.816,0.817,0.776,0.653|Accuracy,0.642,0.785,0.797,0.832,0.838,0.829,0.835,0.808,0.742
mouse_ChIP-seq_single-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.856,0.904,0.930,0.948,0.948,0.960,0.976,0.982,0.993|Recall (TPR),0.950,0.944,0.931,0.925,0.925,0.919,0.907,0.888,0.863|F1,0.895,0.920,0.928,0.934,0.934,0.936,0.937,0.929,0.921|Accuracy,0.888,0.919,0.928,0.935,0.935,0.938,0.941,0.935,0.928
mouse_ChIP-seq_single-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.696,0.822,0.926,0.953,0.970,0.970,0.975,0.980,0.984|Recall (TPR),0.975,0.938,0.919,0.912,0.894,0.888,0.882,0.857,0.783|F1,0.809,0.872,0.919,0.929,0.928,0.924,0.924,0.912,0.867|Accuracy,0.765,0.861,0.919,0.932,0.932,0.929,0.929,0.919,0.885
mouse_ChIP-seq_single-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.745,0.860,0.899,0.932,0.962,0.968,0.986,0.986,0.985|Recall (TPR),0.938,0.925,0.901,0.882,0.857,0.845,0.832,0.814,0.764|F1,0.827,0.888,0.898,0.905,0.904,0.900,0.901,0.890,0.858|Accuracy,0.801,0.882,0.898,0.907,0.910,0.907,0.910,0.901,0.876
mouse_ChIP-seq_single-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.722,0.835,0.896,0.943,0.970,0.970,0.975,0.987,1.000|Recall (TPR),0.981,0.956,0.925,0.907,0.894,0.888,0.876,0.851,0.770|F1,0.829,0.887,0.906,0.921,0.928,0.924,0.921,0.912,0.864|Accuracy,0.793,0.876,0.904,0.923,0.932,0.929,0.926,0.919,0.885
mouse_ChIP-seq_single-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.711,0.833,0.927,0.958,0.970,0.975,0.980,1.000,1.000|Recall (TPR),0.981,0.944,0.931,0.913,0.894,0.888,0.869,0.839,0.776|F1,0.823,0.880,0.926,0.933,0.927,0.927,0.919,0.910,0.869|Accuracy,0.786,0.870,0.926,0.935,0.932,0.932,0.926,0.919,0.888
human_DNase-seq_paired-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.633,0.651,0.651,0.828,0.827,0.827,0.851,0.880,0.905|Recall (TPR),0.990,0.990,0.990,0.784,0.774,0.774,0.611,0.441,0.333|F1,0.771,0.785,0.785,0.800,0.795,0.795,0.691,0.568,0.478|Accuracy,0.701,0.726,0.726,0.807,0.802,0.802,0.735,0.680,0.646
human_DNase-seq_paired-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.690,0.782,0.815,0.860,0.889,0.895,0.909,0.956,0.935|Recall (TPR),0.990,0.980,0.951,0.931,0.921,0.861,0.833,0.774,0.576|F1,0.812,0.867,0.875,0.890,0.900,0.872,0.865,0.848,0.704|Accuracy,0.769,0.847,0.862,0.882,0.896,0.876,0.871,0.867,0.768
human_DNase-seq_paired-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.742,0.857,0.921,0.949,0.949,0.958,0.973,0.973,0.991|Recall (TPR),0.990,0.951,0.921,0.911,0.891,0.882,0.882,0.853,0.804|F1,0.847,0.898,0.916,0.925,0.912,0.912,0.920,0.903,0.881|Accuracy,0.818,0.892,0.917,0.927,0.917,0.917,0.927,0.912,0.897
human_DNase-seq_paired-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.683,0.739,0.762,0.805,0.850,0.892,0.901,0.946,0.873|Recall (TPR),1.000,1.000,0.980,0.950,0.930,0.852,0.773,0.655,0.398|F1,0.809,0.848,0.855,0.869,0.886,0.869,0.829,0.761,0.528|Accuracy,0.759,0.818,0.833,0.857,0.881,0.872,0.842,0.803,0.690
human_DNase-seq_paired-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.694,0.748,0.782,0.819,0.870,0.924,0.942,0.941,0.986|Recall (TPR),0.990,0.990,0.960,0.931,0.901,0.871,0.851,0.735,0.539|F1,0.815,0.850,0.860,0.868,0.880,0.891,0.887,0.819,0.673|Accuracy,0.774,0.823,0.843,0.857,0.877,0.895,0.895,0.842,0.765
human_DNase-seq_paired-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.845,0.892,0.913,0.929,0.938,0.947,0.973,0.982,0.989|Recall (TPR),0.990,0.980,0.980,0.960,0.960,0.950,0.941,0.921,0.881|F1,0.908,0.931,0.944,0.940,0.945,0.944,0.953,0.947,0.929|Accuracy,0.896,0.926,0.941,0.941,0.946,0.946,0.956,0.951,0.935
human_DNase-seq_paired-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.840,0.867,0.894,0.911,0.928,0.938,0.938,0.948,0.947|Recall (TPR),0.940,0.931,0.921,0.921,0.911,0.911,0.911,0.891,0.881|F1,0.884,0.895,0.906,0.915,0.918,0.923,0.923,0.917,0.911|Accuracy,0.875,0.890,0.905,0.915,0.920,0.925,0.925,0.920,0.915
human_DNase-seq_paired-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.808,0.851,0.881,0.921,0.937,0.957,0.973,0.982,0.980|Recall (TPR),0.990,0.980,0.980,0.970,0.960,0.960,0.950,0.920,0.831|F1,0.888,0.909,0.926,0.943,0.945,0.954,0.955,0.944,0.890|Accuracy,0.871,0.901,0.921,0.941,0.945,0.955,0.960,0.950,0.905
human_DNase-seq_paired-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.865,0.911,0.921,0.921,0.938,0.938,0.938,0.937,0.937|Recall (TPR),0.960,0.940,0.940,0.940,0.940,0.940,0.930,0.920,0.901|F1,0.907,0.923,0.928,0.928,0.937,0.937,0.931,0.926,0.916|Accuracy,0.900,0.920,0.925,0.925,0.935,0.935,0.930,0.925,0.915
human_DNase-seq_paired-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.732,0.957,0.963,0.962,0.981,0.990,0.990,0.990,0.990|Recall (TPR),0.990,0.951,0.921,0.912,0.902,0.892,0.892,0.882,0.843|F1,0.838,0.951,0.938,0.934,0.935,0.934,0.934,0.927,0.904|Accuracy,0.803,0.952,0.941,0.937,0.941,0.941,0.941,0.936,0.916
human_DNase-seq_paired-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.883,0.906,0.923,0.930,0.958,0.958,0.965,0.973,0.973|Recall (TPR),0.980,0.980,0.970,0.970,0.960,0.950,0.950,0.950,0.940|F1,0.926,0.939,0.943,0.947,0.955,0.949,0.953,0.958,0.952|Accuracy,0.920,0.935,0.940,0.945,0.955,0.950,0.955,0.960,0.955
human_DNase-seq_paired-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.865,0.886,0.895,0.904,0.913,0.918,0.925,0.924,0.922|Recall (TPR),0.971,0.951,0.941,0.941,0.941,0.941,0.921,0.901,0.891|F1,0.911,0.913,0.911,0.916,0.920,0.923,0.916,0.904,0.897|Accuracy,0.901,0.906,0.906,0.911,0.915,0.920,0.915,0.905,0.900
human_DNase-seq_paired-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.837,0.895,0.921,0.929,0.938,0.973,0.973,0.982,0.990|Recall (TPR),0.970,0.960,0.960,0.960,0.960,0.940,0.940,0.930,0.880|F1,0.896,0.923,0.936,0.940,0.945,0.952,0.952,0.951,0.926|Accuracy,0.885,0.920,0.935,0.940,0.945,0.955,0.955,0.955,0.935
human_DNase-seq_paired-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.862,0.884,0.897,0.905,0.941,0.953,0.953,0.960,0.968|Recall (TPR),0.990,0.980,0.960,0.960,0.960,0.950,0.950,0.950,0.940|F1,0.920,0.927,0.924,0.928,0.946,0.949,0.949,0.953,0.952|Accuracy,0.911,0.920,0.920,0.925,0.945,0.950,0.950,0.955,0.955
human_DNase-seq_paired-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.902,0.916,0.929,0.927,0.941,0.963,0.973,0.982,0.982|Recall (TPR),0.980,0.970,0.970,0.950,0.950,0.950,0.950,0.940,0.930|F1,0.936,0.939,0.947,0.935,0.943,0.953,0.958,0.957,0.951|Accuracy,0.930,0.935,0.945,0.935,0.945,0.955,0.960,0.960,0.955
mouse_DNase-seq_paired-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.756,0.776,0.776,0.797,0.872,0.890,0.910,0.930,0.730|Recall (TPR),0.950,0.950,0.950,0.850,0.730,0.710,0.710,0.665,0.450|F1,0.826,0.838,0.838,0.795,0.752,0.756,0.764,0.745,0.532|Accuracy,0.782,0.795,0.795,0.800,0.800,0.810,0.820,0.807,0.700
mouse_DNase-seq_paired-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.890,0.898,0.918,0.918,0.918,0.918,0.915,0.915,0.935|Recall (TPR),0.930,0.905,0.905,0.905,0.905,0.905,0.885,0.860,0.815|F1,0.893,0.888,0.899,0.899,0.899,0.899,0.888,0.874,0.850|Accuracy,0.893,0.893,0.905,0.905,0.905,0.905,0.895,0.882,0.870
mouse_DNase-seq_paired-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.805,0.980,0.980,0.980,0.980,0.980,0.980,1.000,1.000|Recall (TPR),1.000,0.980,0.980,0.980,0.960,0.935,0.910,0.885,0.835|F1,0.888,0.980,0.980,0.980,0.969,0.955,0.940,0.935,0.889|Accuracy,0.868,0.980,0.980,0.980,0.970,0.957,0.945,0.943,0.918
mouse_DNase-seq_paired-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.790,0.963,0.963,0.960,0.960,0.960,0.960,0.960,0.980|Recall (TPR),1.000,1.000,1.000,0.980,0.980,0.935,0.910,0.910,0.820|F1,0.876,0.980,0.980,0.969,0.969,0.943,0.929,0.929,0.873|Accuracy,0.847,0.978,0.978,0.968,0.968,0.945,0.932,0.932,0.897
mouse_DNase-seq_paired-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.780,0.812,0.812,0.852,0.905,0.900,0.938,0.963,0.983|Recall (TPR),0.955,0.955,0.955,0.955,0.955,0.930,0.930,0.905,0.885|F1,0.856,0.874,0.874,0.896,0.928,0.914,0.932,0.923,0.918|Accuracy,0.838,0.860,0.860,0.885,0.922,0.910,0.932,0.932,0.932
mouse_DNase-seq_paired-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.841,0.891,0.923,0.940,0.960,0.960,0.960,0.960,0.980|Recall (TPR),1.000,0.980,0.955,0.935,0.935,0.910,0.910,0.910,0.835|F1,0.910,0.930,0.934,0.932,0.941,0.927,0.927,0.927,0.890|Accuracy,0.895,0.922,0.932,0.932,0.943,0.930,0.930,0.930,0.905
mouse_DNase-seq_paired-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955|Recall (TPR),0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955|F1,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953|Accuracy,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953,0.953
mouse_DNase-seq_paired-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.910,0.910,0.923,0.943,0.943,0.943,0.943,0.960,0.960|Recall (TPR),1.000,1.000,1.000,1.000,1.000,1.000,0.980,0.980,0.930|F1,0.949,0.949,0.958,0.969,0.969,0.969,0.958,0.967,0.933|Accuracy,0.940,0.940,0.953,0.965,0.965,0.965,0.955,0.965,0.940
mouse_DNase-seq_paired-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.895,0.907,0.923,0.923,0.923,0.980,0.980,0.980,0.980|Recall (TPR),1.000,1.000,0.975,0.955,0.955,0.955,0.955,0.930,0.910|F1,0.941,0.948,0.943,0.932,0.932,0.963,0.963,0.949,0.935|Accuracy,0.932,0.943,0.940,0.930,0.930,0.965,0.965,0.953,0.943
mouse_DNase-seq_paired-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.791,0.897,0.980,0.980,0.980,0.980,1.000,1.000,1.000|Recall (TPR),1.000,1.000,0.980,0.980,0.980,0.980,0.885,0.865,0.865|F1,0.879,0.940,0.978,0.978,0.978,0.978,0.935,0.921,0.921|Accuracy,0.855,0.927,0.978,0.978,0.978,0.978,0.943,0.932,0.932
mouse_DNase-seq_paired-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.806,0.865,0.927,0.960,0.960,0.980,1.000,1.000,1.000|Recall (TPR),1.000,1.000,0.960,0.960,0.960,0.940,0.865,0.840,0.795|F1,0.884,0.921,0.939,0.958,0.958,0.955,0.916,0.902,0.874|Accuracy,0.855,0.905,0.935,0.957,0.957,0.960,0.932,0.920,0.897
mouse_DNase-seq_paired-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.931,0.943,0.943,0.943,0.963,0.963,0.963,0.960,0.947|Recall (TPR),1.000,1.000,0.975,0.975,0.975,0.950,0.950,0.930,0.840|F1,0.961,0.969,0.954,0.954,0.966,0.946,0.946,0.936,0.877|Accuracy,0.955,0.965,0.953,0.953,0.965,0.953,0.953,0.943,0.897
mouse_DNase-seq_paired-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.907,0.907,0.907,0.923,0.920,0.940,0.980,0.980,0.980|Recall (TPR),1.000,1.000,0.975,0.955,0.935,0.935,0.935,0.935,0.910|F1,0.948,0.948,0.934,0.934,0.923,0.932,0.952,0.952,0.938|Accuracy,0.943,0.943,0.930,0.932,0.922,0.932,0.955,0.955,0.943
mouse_DNase-seq_paired-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.855,0.918,0.963,0.960,0.960,0.960,0.980,1.000,1.000|Recall (TPR),1.000,1.000,0.980,0.960,0.960,0.935,0.890,0.840,0.795|F1,0.914,0.952,0.969,0.958,0.958,0.943,0.922,0.902,0.874|Accuracy,0.893,0.943,0.968,0.957,0.957,0.945,0.935,0.920,0.897
mouse_DNase-seq_paired-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.855,0.918,0.951,0.960,0.960,0.960,1.000,1.000,1.000|Recall (TPR),1.000,1.000,0.980,0.960,0.960,0.935,0.890,0.840,0.795|F1,0.914,0.952,0.961,0.958,0.958,0.943,0.931,0.902,0.874|Accuracy,0.893,0.943,0.957,0.957,0.957,0.945,0.945,0.920,0.897
human_RNA-seq_single-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.711,0.791,0.918,0.983,0.983,0.983,1.000,1.000,1.000|Recall (TPR),1.000,1.000,0.975,0.975,0.950,0.925,0.900,0.900,0.785|F1,0.820,0.874,0.944,0.977,0.962,0.948,0.943,0.943,0.861|Accuracy,0.760,0.840,0.940,0.978,0.965,0.953,0.950,0.950,0.893
human_RNA-seq_single-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963,0.963|Recall (TPR),0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975|F1,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966,0.966|Accuracy,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965,0.965
human_RNA-seq_single-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000|Recall (TPR),1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000|F1,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000|Accuracy,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
human_RNA-seq_single-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.890,0.940,0.957,0.967,1.000,1.000,1.000,1.000,1.000|Recall (TPR),0.925,0.905,0.905,0.905,0.905,0.880,0.855,0.835,0.815|F1,0.895,0.910,0.919,0.926,0.946,0.932,0.913,0.902,0.888|Accuracy,0.878,0.905,0.915,0.927,0.953,0.940,0.927,0.918,0.907
human_RNA-seq_single-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.943,0.963,0.963,0.980,0.980,1.000,1.000,1.000,1.000|Recall (TPR),0.975,0.975,0.950,0.950,0.950,0.930,0.930,0.930,0.930|F1,0.954,0.966,0.951,0.960,0.960,0.960,0.960,0.960,0.960|Accuracy,0.953,0.965,0.953,0.963,0.963,0.965,0.965,0.965,0.965
human_RNA-seq_single-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.980,0.980,0.980,0.980,1.000,1.000,1.000,1.000,1.000|Recall (TPR),0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.925|F1,0.975,0.975,0.975,0.975,0.986,0.986,0.986,0.986,0.957|Accuracy,0.975,0.975,0.975,0.975,0.988,0.988,0.988,0.988,0.963
human_RNA-seq_single-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.809,0.943,0.963,0.963,0.983,1.000,1.000,1.000,1.000|Recall (TPR),1.000,1.000,0.980,0.980,0.955,0.930,0.905,0.880,0.805|F1,0.884,0.969,0.969,0.969,0.966,0.960,0.946,0.927,0.875|Accuracy,0.853,0.965,0.968,0.968,0.968,0.965,0.953,0.940,0.903
human_RNA-seq_single-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000|Recall (TPR),0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975|F1,0.986,0.986,0.986,0.986,0.986,0.986,0.986,0.986,0.986|Accuracy,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988
