generic_generic_generic	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.509,0.559,0.609,0.720,0.862,0.904,0.939,0.966,0.981|Recall (TPR),0.997,0.953,0.886,0.706,0.602,0.551,0.505,0.477,0.406|F1,0.674,0.705,0.722,0.711,0.708,0.683,0.655,0.637,0.574|Accuracy,0.517,0.600,0.658,0.714,0.752,0.745,0.736,0.730,0.699
human_RNA-seq_single-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000|Recall (TPR),0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975|F1,0.986,0.986,0.986,0.986,0.986,0.986,0.986,0.986,0.986|Accuracy,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988
human_RNA-seq_single-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.980,0.980,0.980,1.000,1.000,1.000,1.000,1.000,1.000|Recall (TPR),1.000,1.000,1.000,0.975,0.975,0.975,0.975,0.975,0.975|F1,0.989,0.989,0.989,0.986,0.986,0.986,0.986,0.986,0.986|Accuracy,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988,0.988
human_RNA-seq_single-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.963,0.980,1.000,1.000,1.000,1.000,1.000,1.000,1.000|Recall (TPR),1.000,0.975,0.975,0.975,0.975,0.950,0.950,0.925,0.900|F1,0.980,0.975,0.986,0.986,0.986,0.971,0.971,0.957,0.943|Accuracy,0.978,0.975,0.988,0.988,0.988,0.975,0.975,0.963,0.950
human_RNA-seq_single-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.960,0.980,1.000,1.000,1.000,1.000,1.000,1.000,1.000|Recall (TPR),0.975,0.975,0.975,0.975,0.950,0.950,0.950,0.950,0.925|F1,0.963,0.975,0.986,0.986,0.971,0.971,0.971,0.971,0.957|Accuracy,0.963,0.975,0.988,0.988,0.975,0.975,0.975,0.975,0.963
human_RNA-seq_single-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.980,0.980,1.000,1.000,1.000,1.000,1.000,1.000,1.000|Recall (TPR),0.975,0.975,0.975,0.975,0.975,0.950,0.950,0.950,0.925|F1,0.975,0.975,0.986,0.986,0.986,0.971,0.971,0.971,0.957|Accuracy,0.975,0.975,0.988,0.988,0.988,0.975,0.975,0.975,0.963
human_RNA-seq_single-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000|Recall (TPR),0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955,0.955|F1,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.975|Accuracy,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978,0.978
human_RNA-seq_single-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.960,0.980,1.000,1.000,1.000,1.000,1.000,1.000,1.000|Recall (TPR),0.975,0.975,0.975,0.975,0.975,0.975,0.975,0.950,0.930|F1,0.963,0.975,0.986,0.986,0.986,0.986,0.986,0.971,0.960|Accuracy,0.963,0.975,0.988,0.988,0.988,0.988,0.988,0.975,0.965
human_mixedChIP-seq_single-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.501,0.511,0.540,0.861,0.948,0.975,0.980,0.985,0.991|Recall (TPR),1.000,0.984,0.912,0.569,0.510,0.492,0.492,0.487,0.476|F1,0.667,0.672,0.677,0.674,0.661,0.651,0.652,0.648,0.639|Accuracy,0.501,0.520,0.564,0.730,0.741,0.739,0.741,0.739,0.735
human_mixedChIP-seq_single-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.503,0.571,0.693,0.766,0.839,0.889,0.930,0.955,0.961|Recall (TPR),0.989,0.926,0.817,0.739,0.675,0.635,0.566,0.495,0.465|F1,0.667,0.706,0.748,0.749,0.746,0.739,0.700,0.649,0.624|Accuracy,0.505,0.614,0.727,0.754,0.771,0.777,0.759,0.734,0.722
human_mixedChIP-seq_single-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.554,0.581,0.605,0.632,0.676,0.723,0.776,0.806,0.947|Recall (TPR),0.989,0.973,0.936,0.841,0.705,0.572,0.405,0.207,0.050|F1,0.710,0.727,0.735,0.721,0.687,0.635,0.524,0.323,0.094|Accuracy,0.596,0.633,0.660,0.673,0.680,0.674,0.644,0.580,0.523
human_mixedChIP-seq_single-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.535,0.559,0.579,0.613,0.646,0.673,0.735,0.885,0.600|Recall (TPR),0.995,0.957,0.917,0.851,0.742,0.564,0.317,0.104,0.021|F1,0.696,0.705,0.709,0.710,0.689,0.611,0.439,0.182,0.041|Accuracy,0.565,0.600,0.624,0.655,0.668,0.642,0.601,0.543,0.511
human_mixedChIP-seq_single-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.500,0.523,0.651,0.762,0.890,0.939,0.963,0.980,0.988|Recall (TPR),1.000,0.934,0.851,0.734,0.619,0.529,0.505,0.487,0.449|F1,0.667,0.670,0.737,0.745,0.728,0.673,0.659,0.647,0.613|Accuracy,0.500,0.541,0.697,0.749,0.770,0.746,0.742,0.738,0.722
human_mixedChIP-seq_single-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.554,0.605,0.667,0.767,0.861,0.925,0.972,0.994,1.000|Recall (TPR),0.992,0.973,0.925,0.846,0.721,0.617,0.548,0.505,0.444|F1,0.711,0.746,0.774,0.802,0.782,0.738,0.698,0.667,0.609|Accuracy,0.596,0.667,0.730,0.791,0.800,0.783,0.766,0.751,0.722
human_mixedChIP-seq_single-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.543,0.580,0.646,0.732,0.833,0.897,0.964,0.996,1.000|Recall (TPR),0.992,0.971,0.907,0.819,0.721,0.609,0.550,0.497,0.434|F1,0.701,0.726,0.753,0.772,0.772,0.723,0.697,0.659,0.599|Accuracy,0.577,0.633,0.702,0.758,0.787,0.770,0.765,0.747,0.717
human_mixedChIP-seq_single-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.560,0.622,0.701,0.778,0.850,0.932,0.962,0.977,0.981|Recall (TPR),0.984,0.950,0.888,0.819,0.744,0.691,0.614,0.556,0.484|F1,0.713,0.752,0.782,0.796,0.792,0.791,0.748,0.705,0.646|Accuracy,0.604,0.685,0.752,0.790,0.806,0.819,0.794,0.770,0.737
human_mixedChIP-seq_single-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.552,0.624,0.688,0.760,0.828,0.905,0.940,0.969,0.976|Recall (TPR),0.976,0.947,0.883,0.811,0.726,0.675,0.590,0.532,0.465|F1,0.705,0.752,0.773,0.783,0.771,0.772,0.723,0.684,0.626|Accuracy,0.591,0.686,0.741,0.775,0.785,0.800,0.775,0.756,0.726
human_mixedChIP-seq_single-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.549,0.581,0.611,0.641,0.685,0.733,0.805,0.896,0.900|Recall (TPR),0.989,0.984,0.942,0.856,0.729,0.577,0.407,0.215,0.050|F1,0.706,0.730,0.740,0.732,0.703,0.642,0.532,0.342,0.094|Accuracy,0.587,0.636,0.668,0.685,0.692,0.681,0.653,0.596,0.525
human_mixedChIP-seq_single-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.550,0.605,0.696,0.792,0.870,0.930,0.966,0.991,0.994|Recall (TPR),0.989,0.955,0.902,0.830,0.742,0.670,0.601,0.561,0.489|F1,0.707,0.740,0.785,0.808,0.799,0.776,0.739,0.715,0.653|Accuracy,0.589,0.664,0.753,0.803,0.814,0.808,0.789,0.778,0.743
human_mixedChIP-seq_single-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.555,0.625,0.690,0.758,0.833,0.908,0.962,0.992,0.991|Recall (TPR),0.968,0.931,0.883,0.830,0.736,0.683,0.609,0.561,0.513|F1,0.705,0.747,0.774,0.790,0.780,0.779,0.743,0.714,0.673|Accuracy,0.594,0.684,0.742,0.781,0.794,0.806,0.791,0.778,0.754
human_mixedChIP-seq_single-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.563,0.625,0.685,0.772,0.858,0.910,0.961,0.991,1.000|Recall (TPR),0.987,0.963,0.917,0.827,0.734,0.638,0.558,0.529,0.505|F1,0.717,0.757,0.783,0.798,0.789,0.747,0.704,0.687,0.668|Accuracy,0.609,0.690,0.745,0.790,0.804,0.786,0.767,0.762,0.753
human_mixedChIP-seq_single-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.551,0.615,0.689,0.768,0.852,0.924,0.957,0.976,0.979|Recall (TPR),0.989,0.955,0.902,0.833,0.737,0.672,0.585,0.537,0.457|F1,0.708,0.748,0.780,0.797,0.789,0.776,0.724,0.690,0.620|Accuracy,0.591,0.677,0.745,0.787,0.803,0.807,0.778,0.761,0.723
human_mixedChIP-seq_single-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.553,0.605,0.692,0.776,0.869,0.921,0.981,0.990,1.000|Recall (TPR),0.992,0.960,0.902,0.822,0.720,0.659,0.579,0.529,0.492|F1,0.710,0.742,0.782,0.797,0.785,0.766,0.727,0.687,0.657|Accuracy,0.595,0.665,0.747,0.791,0.804,0.800,0.783,0.762,0.746
human_narrowChIP-seq_single-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.502,0.510,0.562,0.893,0.960,0.974,0.984,0.989,0.995|Recall (TPR),1.000,0.988,0.884,0.573,0.555,0.539,0.528,0.519,0.498|F1,0.669,0.673,0.686,0.696,0.700,0.691,0.684,0.677,0.660|Accuracy,0.504,0.519,0.594,0.752,0.765,0.762,0.759,0.756,0.747
human_narrowChIP-seq_single-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.526,0.621,0.724,0.772,0.863,0.897,0.922,0.944,0.959|Recall (TPR),0.994,0.922,0.854,0.779,0.696,0.654,0.594,0.548,0.474|F1,0.688,0.741,0.782,0.772,0.768,0.755,0.721,0.691,0.631|Accuracy,0.549,0.679,0.761,0.773,0.791,0.789,0.771,0.758,0.727
human_narrowChIP-seq_single-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.567,0.587,0.610,0.634,0.681,0.724,0.766,0.785,0.350|Recall (TPR),0.991,0.976,0.928,0.845,0.759,0.606,0.382,0.158,0.021|F1,0.721,0.732,0.735,0.723,0.716,0.656,0.507,0.261,0.040|Accuracy,0.615,0.642,0.663,0.673,0.698,0.686,0.629,0.557,0.505
human_narrowChIP-seq_single-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.532,0.556,0.567,0.601,0.641,0.674,0.763,0.050,0.000|Recall (TPR),0.994,0.976,0.949,0.869,0.734,0.508,0.239,0.006,0.000|F1,0.693,0.708,0.709,0.711,0.683,0.577,0.360,0.011,0.000|Accuracy,0.560,0.596,0.611,0.645,0.660,0.631,0.581,0.498,0.500
human_narrowChIP-seq_single-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.534,0.618,0.691,0.759,0.835,0.912,0.960,0.969,0.990|Recall (TPR),0.958,0.916,0.857,0.779,0.716,0.659,0.609,0.558,0.489|F1,0.686,0.738,0.764,0.767,0.769,0.764,0.744,0.705,0.652|Accuracy,0.561,0.674,0.736,0.766,0.787,0.798,0.793,0.770,0.742
human_narrowChIP-seq_single-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.570,0.628,0.687,0.776,0.882,0.928,0.975,0.989,1.000|Recall (TPR),0.988,0.964,0.910,0.850,0.767,0.647,0.582,0.549,0.480|F1,0.722,0.760,0.782,0.810,0.819,0.761,0.728,0.704,0.644|Accuracy,0.618,0.692,0.745,0.801,0.831,0.798,0.783,0.771,0.740
human_narrowChIP-seq_single-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.547,0.651,0.732,0.797,0.827,0.854,0.908,0.944,0.978|Recall (TPR),0.982,0.931,0.871,0.820,0.767,0.722,0.647,0.564,0.373|F1,0.703,0.765,0.795,0.807,0.794,0.781,0.754,0.704,0.537|Accuracy,0.584,0.715,0.776,0.805,0.802,0.798,0.791,0.765,0.682
human_narrowChIP-seq_single-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.576,0.650,0.722,0.804,0.845,0.930,0.974,0.977,0.990|Recall (TPR),0.979,0.943,0.890,0.851,0.776,0.713,0.638,0.576,0.498|F1,0.724,0.769,0.796,0.825,0.808,0.806,0.770,0.722,0.660|Accuracy,0.625,0.715,0.772,0.819,0.816,0.830,0.810,0.780,0.746
human_narrowChIP-seq_single-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.553,0.623,0.701,0.776,0.847,0.909,0.940,0.965,0.990|Recall (TPR),0.979,0.958,0.887,0.824,0.725,0.653,0.599,0.549,0.469|F1,0.706,0.754,0.782,0.798,0.780,0.758,0.729,0.698,0.634|Accuracy,0.593,0.685,0.752,0.793,0.795,0.794,0.779,0.764,0.731
human_narrowChIP-seq_single-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.563,0.588,0.618,0.641,0.685,0.727,0.788,0.858,0.400|Recall (TPR),0.991,0.982,0.937,0.872,0.770,0.603,0.421,0.180,0.015|F1,0.718,0.735,0.743,0.737,0.723,0.658,0.546,0.292,0.029|Accuracy,0.609,0.644,0.674,0.688,0.703,0.688,0.652,0.572,0.507
human_narrowChIP-seq_single-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.561,0.636,0.717,0.791,0.854,0.936,0.982,0.990,1.000|Recall (TPR),0.976,0.952,0.902,0.839,0.776,0.695,0.611,0.582,0.507|F1,0.712,0.762,0.798,0.813,0.812,0.797,0.752,0.731,0.670|Accuracy,0.605,0.701,0.770,0.807,0.821,0.824,0.800,0.788,0.753
human_narrowChIP-seq_single-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.556,0.641,0.711,0.782,0.828,0.904,0.960,0.995,1.000|Recall (TPR),0.973,0.943,0.890,0.830,0.725,0.659,0.623,0.578,0.537|F1,0.708,0.762,0.788,0.804,0.771,0.761,0.754,0.730,0.696|Accuracy,0.597,0.703,0.761,0.798,0.786,0.794,0.798,0.788,0.768
human_narrowChIP-seq_single-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.576,0.644,0.708,0.791,0.875,0.921,0.947,0.973,0.994|Recall (TPR),0.979,0.946,0.901,0.856,0.764,0.680,0.588,0.557,0.540|F1,0.725,0.764,0.791,0.821,0.814,0.781,0.724,0.706,0.698|Accuracy,0.626,0.703,0.758,0.813,0.825,0.810,0.777,0.771,0.768
human_narrowChIP-seq_single-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.652,0.720,0.772,0.807,0.826,0.867,0.911,0.960,0.975|Recall (TPR),0.964,0.934,0.884,0.836,0.797,0.740,0.704,0.623,0.558|F1,0.777,0.811,0.821,0.818,0.808,0.796,0.794,0.754,0.708|Accuracy,0.723,0.779,0.806,0.814,0.810,0.812,0.818,0.798,0.771
human_narrowChIP-seq_single-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.564,0.637,0.714,0.785,0.869,0.937,0.977,0.995,1.000|Recall (TPR),0.976,0.952,0.916,0.860,0.758,0.674,0.599,0.566,0.480|F1,0.714,0.762,0.801,0.819,0.808,0.782,0.741,0.720,0.646|Accuracy,0.608,0.702,0.772,0.810,0.821,0.813,0.792,0.782,0.740
human_broadChIP-seq_single-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.500,0.500,0.500,0.450,0.700,0.700,0.700,0.700,0.700|Recall (TPR),0.975,0.975,0.975,0.695,0.270,0.270,0.270,0.270,0.270|F1,0.660,0.660,0.660,0.493,0.372,0.372,0.372,0.372,0.372|Accuracy,0.500,0.500,0.500,0.510,0.635,0.635,0.635,0.635,0.635
human_broadChIP-seq_single-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.496,0.691,0.714,0.701,0.701,0.724,0.620,0.600,0.600|Recall (TPR),0.925,0.900,0.900,0.850,0.850,0.800,0.325,0.200,0.200|F1,0.642,0.772,0.789,0.757,0.757,0.750,0.387,0.293,0.293|Accuracy,0.487,0.728,0.753,0.728,0.728,0.740,0.613,0.600,0.600
human_broadChIP-seq_single-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.579,0.618,0.648,0.666,0.682,0.718,0.658,0.725,0.650|Recall (TPR),1.000,0.950,0.950,0.875,0.660,0.535,0.435,0.295,0.195|F1,0.730,0.740,0.762,0.752,0.657,0.590,0.509,0.387,0.293|Accuracy,0.620,0.657,0.695,0.705,0.657,0.642,0.630,0.610,0.573
human_broadChIP-seq_single-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.522,0.560,0.561,0.661,0.777,0.830,0.865,0.725,0.550|Recall (TPR),1.000,0.975,0.875,0.855,0.780,0.660,0.590,0.440,0.245|F1,0.685,0.709,0.680,0.740,0.766,0.701,0.666,0.537,0.333|Accuracy,0.535,0.595,0.580,0.695,0.767,0.742,0.733,0.657,0.597
human_broadChIP-seq_single-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.520,0.537,0.620,0.722,0.768,0.847,0.867,0.950,0.900|Recall (TPR),0.925,0.900,0.825,0.805,0.715,0.640,0.470,0.420,0.270|F1,0.664,0.670,0.702,0.752,0.718,0.698,0.580,0.558,0.407|Accuracy,0.532,0.557,0.667,0.755,0.747,0.758,0.698,0.698,0.635
human_broadChIP-seq_single-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.646,0.669,0.726,0.752,0.757,0.773,0.768,0.827,0.817|Recall (TPR),0.950,0.925,0.855,0.805,0.760,0.640,0.590,0.565,0.540|F1,0.754,0.763,0.772,0.763,0.743,0.676,0.641,0.634,0.618|Accuracy,0.677,0.703,0.742,0.755,0.745,0.710,0.708,0.733,0.720
human_broadChIP-seq_single-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.514,0.564,0.666,0.720,0.792,0.700,0.733,0.450,0.400|Recall (TPR),1.000,0.955,0.930,0.880,0.830,0.565,0.395,0.170,0.120|F1,0.679,0.707,0.769,0.785,0.800,0.612,0.492,0.240,0.180|Accuracy,0.525,0.597,0.710,0.755,0.805,0.708,0.672,0.573,0.560
human_broadChIP-seq_single-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.597,0.696,0.717,0.715,0.788,0.833,0.795,0.785,0.850|Recall (TPR),0.950,0.900,0.855,0.805,0.785,0.735,0.470,0.370,0.320|F1,0.730,0.773,0.767,0.747,0.762,0.746,0.533,0.462,0.446|Accuracy,0.642,0.728,0.742,0.730,0.755,0.767,0.647,0.622,0.647
human_broadChIP-seq_single-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.578,0.685,0.717,0.760,0.802,0.817,0.792,0.750,0.633|Recall (TPR),0.930,0.930,0.880,0.855,0.830,0.730,0.580,0.415,0.270|F1,0.706,0.775,0.783,0.797,0.811,0.761,0.652,0.509,0.361|Accuracy,0.613,0.722,0.758,0.782,0.805,0.778,0.715,0.657,0.610
human_broadChIP-seq_single-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.507,0.566,0.607,0.696,0.768,0.767,0.842,0.617,0.467|Recall (TPR),0.975,0.905,0.855,0.780,0.730,0.560,0.515,0.270,0.145|F1,0.667,0.689,0.704,0.728,0.741,0.629,0.620,0.364,0.210|Accuracy,0.512,0.578,0.625,0.690,0.740,0.705,0.733,0.610,0.560
human_broadChIP-seq_single-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.573,0.644,0.709,0.772,0.862,0.907,0.907,0.932,0.950|Recall (TPR),0.925,0.925,0.900,0.830,0.755,0.710,0.685,0.615,0.415|F1,0.703,0.749,0.782,0.780,0.780,0.769,0.742,0.690,0.553|Accuracy,0.608,0.677,0.738,0.753,0.790,0.792,0.780,0.758,0.682
