generic_generic_generic	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.509,0.559,0.609,0.720,0.862,0.904,0.939,0.966,0.981|Recall (TPR),0.997,0.953,0.886,0.706,0.602,0.551,0.505,0.477,0.406|F1,0.674,0.705,0.722,0.711,0.708,0.683,0.655,0.637,0.574|Accuracy,0.517,0.600,0.658,0.714,0.752,0.745,0.736,0.730,0.699
human_broadChIP-seq_single-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.527,0.569,0.670,0.745,0.768,0.843,0.683,0.550,0.500|Recall (TPR),1.000,0.930,0.930,0.855,0.705,0.665,0.370,0.170,0.120|F1,0.690,0.701,0.770,0.784,0.728,0.714,0.462,0.253,0.193|Accuracy,0.547,0.600,0.713,0.770,0.753,0.758,0.647,0.573,0.560
human_broadChIP-seq_single-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.765,0.749,0.764,0.789,0.809,0.834,0.849,0.849,0.842|Recall (TPR),0.875,0.850,0.825,0.825,0.825,0.825,0.800,0.775,0.750|F1,0.807,0.783,0.777,0.788,0.799,0.810,0.799,0.772,0.759|Accuracy,0.787,0.775,0.775,0.787,0.800,0.812,0.812,0.800,0.787
human_broadChIP-seq_single-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.577,0.634,0.689,0.764,0.820,0.857,0.892,0.875,0.700|Recall (TPR),0.950,0.925,0.825,0.805,0.755,0.710,0.565,0.415,0.245|F1,0.716,0.748,0.745,0.772,0.774,0.764,0.657,0.538,0.346|Accuracy,0.620,0.682,0.718,0.758,0.780,0.782,0.733,0.670,0.622
human_broadChIP-seq_single-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.512,0.626,0.640,0.748,0.827,0.880,0.900,0.900,0.975|Recall (TPR),0.950,0.900,0.900,0.875,0.705,0.660,0.615,0.590,0.445|F1,0.665,0.731,0.743,0.801,0.733,0.725,0.704,0.685,0.581|Accuracy,0.520,0.650,0.675,0.775,0.778,0.780,0.770,0.758,0.710
mouse_mixedChIP-seq_single-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.729,0.826,0.872,0.918,0.956,0.964,0.972,0.971,0.968|Recall (TPR),0.943,0.925,0.896,0.887,0.869,0.869,0.860,0.814,0.738|F1,0.817,0.868,0.876,0.894,0.904,0.908,0.907,0.879,0.831|Accuracy,0.787,0.857,0.871,0.896,0.911,0.916,0.916,0.893,0.855
mouse_mixedChIP-seq_single-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.685,0.821,0.877,0.923,0.952,0.969,0.968,0.968,0.989|Recall (TPR),0.972,0.934,0.915,0.887,0.878,0.859,0.840,0.840,0.811|F1,0.801,0.871,0.894,0.904,0.912,0.908,0.896,0.896,0.889|Accuracy,0.753,0.859,0.892,0.906,0.916,0.915,0.906,0.906,0.901
mouse_mixedChIP-seq_single-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.556,0.603,0.682,0.686,0.739,0.766,0.868,0.707,0.367|Recall (TPR),0.954,0.925,0.906,0.888,0.823,0.740,0.506,0.202,0.047|F1,0.700,0.726,0.771,0.766,0.768,0.735,0.586,0.293,0.081|Accuracy,0.588,0.649,0.725,0.726,0.755,0.751,0.700,0.577,0.519
mouse_mixedChIP-seq_single-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.593,0.645,0.685,0.721,0.759,0.767,0.783,0.868,0.913|Recall (TPR),0.945,0.890,0.871,0.832,0.776,0.710,0.642,0.519,0.436|F1,0.727,0.746,0.763,0.770,0.764,0.731,0.693,0.628,0.562|Accuracy,0.642,0.695,0.727,0.750,0.760,0.742,0.727,0.712,0.694
mouse_mixedChIP-seq_single-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.737,0.846,0.910,0.929,0.953,0.952,0.952,0.972,0.989|Recall (TPR),0.953,0.915,0.915,0.915,0.906,0.877,0.868,0.841,0.785|F1,0.827,0.878,0.911,0.921,0.928,0.910,0.905,0.897,0.870|Accuracy,0.797,0.872,0.911,0.920,0.930,0.915,0.911,0.906,0.888
mouse_mixedChIP-seq_single-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.662,0.753,0.828,0.889,0.926,0.933,0.978,0.990,1.000|Recall (TPR),0.962,0.943,0.915,0.897,0.888,0.841,0.775,0.709,0.672|F1,0.780,0.829,0.865,0.889,0.904,0.880,0.859,0.817,0.792|Accuracy,0.724,0.799,0.855,0.888,0.907,0.888,0.877,0.850,0.836
mouse_mixedChIP-seq_single-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.662,0.726,0.786,0.861,0.945,0.980,0.989,1.000,1.000|Recall (TPR),0.972,0.953,0.925,0.879,0.870,0.804,0.757,0.720,0.681|F1,0.783,0.818,0.847,0.866,0.901,0.877,0.850,0.829,0.803|Accuracy,0.725,0.781,0.832,0.865,0.906,0.892,0.874,0.860,0.840
mouse_mixedChIP-seq_single-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.800,0.848,0.865,0.916,0.944,0.960,0.969,0.978,0.989|Recall (TPR),0.924,0.924,0.915,0.905,0.896,0.887,0.887,0.868,0.821|F1,0.854,0.880,0.886,0.909,0.918,0.921,0.925,0.918,0.893|Accuracy,0.840,0.873,0.882,0.910,0.920,0.925,0.930,0.925,0.906
mouse_mixedChIP-seq_single-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.759,0.839,0.908,0.938,0.953,0.953,0.962,0.960,0.956|Recall (TPR),0.963,0.944,0.915,0.905,0.887,0.877,0.877,0.858,0.773|F1,0.845,0.885,0.906,0.919,0.917,0.911,0.915,0.904,0.849|Accuracy,0.818,0.874,0.902,0.920,0.920,0.915,0.920,0.910,0.868
mouse_mixedChIP-seq_single-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.549,0.613,0.671,0.737,0.808,0.825,0.874,0.853,0.692|Recall (TPR),0.964,0.926,0.890,0.843,0.787,0.701,0.655,0.398,0.144|F1,0.699,0.734,0.760,0.776,0.783,0.743,0.732,0.520,0.231|Accuracy,0.585,0.660,0.718,0.755,0.784,0.765,0.770,0.652,0.558
mouse_mixedChIP-seq_single-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.795,0.868,0.914,0.930,0.955,0.962,0.980,0.979,0.988|Recall (TPR),0.934,0.925,0.915,0.905,0.905,0.896,0.878,0.860,0.813|F1,0.855,0.892,0.912,0.915,0.928,0.926,0.924,0.913,0.889|Accuracy,0.840,0.887,0.911,0.915,0.930,0.930,0.930,0.920,0.902
mouse_mixedChIP-seq_single-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.808,0.863,0.909,0.940,0.946,0.953,0.952,0.952,0.971|Recall (TPR),0.954,0.954,0.935,0.935,0.906,0.888,0.878,0.860,0.840|F1,0.869,0.902,0.920,0.936,0.924,0.917,0.912,0.901,0.897|Accuracy,0.851,0.894,0.917,0.935,0.925,0.921,0.916,0.907,0.906
mouse_mixedChIP-seq_single-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.648,0.707,0.776,0.870,0.944,0.972,0.991,0.990,1.000|Recall (TPR),0.971,0.943,0.925,0.888,0.870,0.832,0.757,0.691,0.652|F1,0.770,0.804,0.839,0.876,0.902,0.891,0.849,0.803,0.779|Accuracy,0.701,0.766,0.818,0.875,0.907,0.902,0.874,0.840,0.826
mouse_mixedChIP-seq_single-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.699,0.782,0.852,0.908,0.946,0.962,0.969,0.976,0.980|Recall (TPR),0.963,0.943,0.924,0.896,0.887,0.887,0.868,0.803,0.701|F1,0.807,0.853,0.881,0.899,0.913,0.922,0.913,0.877,0.808|Accuracy,0.766,0.836,0.874,0.898,0.916,0.925,0.920,0.892,0.846
mouse_mixedChIP-seq_single-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.842,0.898,0.916,0.939,0.956,0.953,0.952,0.960,0.967|Recall (TPR),0.933,0.933,0.924,0.915,0.915,0.896,0.887,0.868,0.832|F1,0.879,0.910,0.917,0.924,0.933,0.923,0.917,0.910,0.893|Accuracy,0.869,0.906,0.915,0.925,0.934,0.925,0.920,0.915,0.902
mouse_narrowChIP-seq_single-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.871,0.902,0.931,0.953,0.963,0.963,0.975,0.975,0.975|Recall (TPR),0.942,0.918,0.918,0.906,0.883,0.883,0.883,0.883,0.883|F1,0.900,0.904,0.920,0.925,0.918,0.918,0.923,0.923,0.923|Accuracy,0.894,0.905,0.924,0.930,0.924,0.924,0.930,0.930,0.930
mouse_narrowChIP-seq_single-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.723,0.860,0.918,0.940,0.950,0.950,0.960,0.986,0.983|Recall (TPR),0.932,0.919,0.919,0.919,0.919,0.919,0.907,0.894,0.821|F1,0.808,0.885,0.916,0.928,0.933,0.933,0.931,0.936,0.890|Accuracy,0.777,0.881,0.917,0.930,0.936,0.936,0.936,0.942,0.905
mouse_narrowChIP-seq_single-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.532,0.648,0.703,0.747,0.759,0.784,0.802,0.897,0.650|Recall (TPR),0.965,0.915,0.881,0.857,0.821,0.758,0.599,0.393,0.121|F1,0.684,0.757,0.778,0.793,0.783,0.758,0.673,0.532,0.198|Accuracy,0.555,0.704,0.747,0.776,0.776,0.769,0.721,0.672,0.548
mouse_narrowChIP-seq_single-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.672,0.742,0.756,0.793,0.827,0.855,0.849,0.863,0.889|Recall (TPR),0.928,0.878,0.819,0.819,0.797,0.762,0.703,0.654,0.486|F1,0.775,0.792,0.770,0.793,0.797,0.786,0.736,0.719,0.588|Accuracy,0.725,0.762,0.750,0.783,0.795,0.797,0.767,0.761,0.701
mouse_narrowChIP-seq_single-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.835,0.877,0.924,0.951,0.956,0.967,0.967,0.989,0.989|Recall (TPR),0.943,0.943,0.932,0.932,0.919,0.919,0.919,0.919,0.885|F1,0.880,0.904,0.924,0.935,0.933,0.939,0.939,0.950,0.929|Accuracy,0.867,0.898,0.924,0.935,0.935,0.942,0.942,0.954,0.937
mouse_narrowChIP-seq_single-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.700,0.816,0.883,0.917,0.955,0.964,0.975,1.000,1.000|Recall (TPR),0.965,0.918,0.918,0.883,0.871,0.846,0.821,0.808,0.774|F1,0.806,0.859,0.895,0.891,0.904,0.895,0.882,0.884,0.863|Accuracy,0.758,0.844,0.892,0.893,0.912,0.906,0.899,0.904,0.887
mouse_narrowChIP-seq_single-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.687,0.766,0.843,0.909,0.947,0.972,1.000,1.000,1.000|Recall (TPR),0.978,0.943,0.931,0.871,0.847,0.835,0.797,0.761,0.736|F1,0.802,0.841,0.881,0.882,0.889,0.891,0.877,0.855,0.838|Accuracy,0.748,0.816,0.870,0.887,0.900,0.905,0.899,0.881,0.868
mouse_narrowChIP-seq_single-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.769,0.802,0.963,0.986,0.986,0.986,0.986,0.986,0.986|Recall (TPR),0.954,0.931,0.894,0.894,0.894,0.894,0.894,0.894,0.894|F1,0.848,0.856,0.925,0.936,0.936,0.936,0.936,0.936,0.936|Accuracy,0.822,0.844,0.929,0.942,0.942,0.942,0.942,0.942,0.942
mouse_narrowChIP-seq_single-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952,0.952|Recall (TPR),0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919,0.919|F1,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934,0.934|Accuracy,0.936,0.936,0.936,0.936,0.936,0.936,0.936,0.936,0.936
mouse_narrowChIP-seq_single-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.635,0.677,0.719,0.739,0.787,0.779,0.885,0.900,0.875|Recall (TPR),0.929,0.871,0.846,0.821,0.786,0.726,0.676,0.601,0.514|F1,0.750,0.756,0.769,0.771,0.774,0.740,0.746,0.689,0.587|Accuracy,0.685,0.717,0.741,0.753,0.772,0.747,0.778,0.753,0.709
mouse_narrowChIP-seq_single-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.771,0.848,0.917,0.937,0.948,0.975,0.975,0.986,0.986|Recall (TPR),0.965,0.943,0.918,0.907,0.907,0.907,0.894,0.894,0.882|F1,0.852,0.888,0.914,0.920,0.925,0.936,0.930,0.936,0.928|Accuracy,0.825,0.880,0.917,0.924,0.929,0.942,0.935,0.942,0.935
mouse_narrowChIP-seq_single-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.761,0.830,0.902,0.932,0.930,0.952,0.952,0.986,0.983|Recall (TPR),0.943,0.943,0.932,0.932,0.919,0.908,0.908,0.896,0.836|F1,0.839,0.878,0.914,0.928,0.922,0.927,0.927,0.937,0.898|Accuracy,0.815,0.863,0.912,0.930,0.924,0.931,0.931,0.942,0.912
mouse_narrowChIP-seq_single-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.668,0.720,0.866,0.896,0.944,0.975,0.975,1.000,1.000|Recall (TPR),0.978,0.943,0.894,0.882,0.846,0.821,0.797,0.749,0.724|F1,0.789,0.813,0.874,0.883,0.884,0.885,0.869,0.844,0.830|Accuracy,0.729,0.778,0.869,0.887,0.893,0.899,0.887,0.874,0.862
mouse_narrowChIP-seq_single-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.791,0.835,0.882,0.931,0.952,0.973,0.973,0.973,0.986|Recall (TPR),0.956,0.919,0.919,0.919,0.919,0.919,0.919,0.883,0.846|F1,0.860,0.872,0.898,0.923,0.933,0.944,0.944,0.923,0.905|Accuracy,0.838,0.863,0.894,0.924,0.935,0.948,0.948,0.930,0.917
mouse_narrowChIP-seq_single-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.782,0.837,0.892,0.941,0.952,0.986,0.986,0.986,1.000|Recall (TPR),0.965,0.943,0.919,0.907,0.907,0.894,0.894,0.894,0.882|F1,0.860,0.883,0.903,0.920,0.925,0.936,0.936,0.936,0.933|Accuracy,0.837,0.869,0.901,0.923,0.929,0.942,0.942,0.942,0.941
mouse_broadChIP-seq_single-end	RAW	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.650,0.583,0.775,0.850,0.900,0.900,0.900,0.900,0.900|Recall (TPR),1.000,0.800,0.750,0.750,0.750,0.750,0.750,0.750,0.750|F1,0.778,0.648,0.736,0.767,0.800,0.800,0.800,0.800,0.800|Accuracy,0.692,0.642,0.783,0.825,0.875,0.875,0.875,0.875,0.875
mouse_broadChIP-seq_single-end	MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.727,0.933,0.917,0.917,0.917,0.917,0.917,0.917,0.767|Recall (TPR),0.950,0.950,0.900,0.900,0.900,0.900,0.900,0.900,0.600|F1,0.812,0.927,0.897,0.897,0.897,0.897,0.897,0.897,0.647|Accuracy,0.767,0.925,0.900,0.900,0.900,0.900,0.900,0.900,0.750
mouse_broadChIP-seq_single-end	LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.517,0.642,0.675,0.775,0.883,0.900,0.700,0.650,0.100|Recall (TPR),1.000,0.900,0.850,0.850,0.800,0.633,0.533,0.333,0.050|F1,0.680,0.726,0.734,0.779,0.810,0.727,0.593,0.430,0.067|Accuracy,0.525,0.658,0.700,0.758,0.825,0.767,0.717,0.617,0.525
mouse_broadChIP-seq_single-end	TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.643,0.708,0.752,0.792,0.850,0.883,0.800,0.800,0.750|Recall (TPR),0.917,0.917,0.917,0.883,0.833,0.833,0.733,0.600,0.517|F1,0.745,0.782,0.811,0.810,0.810,0.830,0.754,0.657,0.590|Accuracy,0.683,0.742,0.783,0.792,0.808,0.833,0.808,0.742,0.725
mouse_broadChIP-seq_single-end	RAW-MAP	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892,0.892|Recall (TPR),0.950,0.950,0.950,0.950,0.950,0.950,0.950,0.950,0.950|F1,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916,0.916|Accuracy,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908
mouse_broadChIP-seq_single-end	RAW-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.568,0.668,0.777,0.793,0.858,0.683,0.667,0.600,0.400|Recall (TPR),1.000,1.000,0.950,0.800,0.800,0.650,0.550,0.417,0.250|F1,0.721,0.787,0.845,0.768,0.796,0.643,0.580,0.480,0.297|Accuracy,0.600,0.700,0.817,0.767,0.808,0.750,0.725,0.658,0.625
mouse_broadChIP-seq_single-end	RAW-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.967,0.967,0.967,0.967,0.967,0.967,0.967,0.967,0.967|Recall (TPR),0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867,0.867|F1,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893,0.893|Accuracy,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908,0.908
mouse_broadChIP-seq_single-end	MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917,0.917|Recall (TPR),0.950,0.950,0.950,0.950,0.950,0.950,0.950,0.950,0.950|F1,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913,0.913|Accuracy,0.900,0.900,0.900,0.900,0.900,0.900,0.900,0.900,0.900
mouse_broadChIP-seq_single-end	MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.752,0.768,0.893,0.893,0.908,0.833,0.833,0.833,0.900|Recall (TPR),0.950,0.950,0.950,0.950,0.900,0.850,0.750,0.750,0.750|F1,0.814,0.827,0.902,0.902,0.879,0.827,0.760,0.760,0.800|Accuracy,0.775,0.800,0.892,0.892,0.883,0.875,0.825,0.825,0.875
mouse_broadChIP-seq_single-end	LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.768,0.808,0.858,0.858,0.908,0.908,0.808,0.808,0.717|Recall (TPR),0.900,0.850,0.850,0.850,0.800,0.800,0.750,0.750,0.617|F1,0.804,0.796,0.829,0.829,0.812,0.812,0.746,0.746,0.643|Accuracy,0.775,0.783,0.833,0.833,0.833,0.833,0.808,0.808,0.758
mouse_broadChIP-seq_single-end	RAW-MAP-LOC	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.702,0.793,0.808,0.900,0.900,0.917,0.850,0.850,0.500|Recall (TPR),1.000,0.950,0.950,0.950,0.900,0.800,0.700,0.600,0.333|F1,0.814,0.842,0.852,0.907,0.873,0.830,0.750,0.683,0.393|Accuracy,0.750,0.817,0.833,0.900,0.875,0.850,0.825,0.775,0.667
mouse_broadChIP-seq_single-end	RAW-MAP-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.858,0.858,0.858,0.892,0.892,0.925,0.925,0.925,0.925|Recall (TPR),0.950,0.950,0.950,0.950,0.950,0.950,0.950,0.850,0.850|F1,0.896,0.896,0.896,0.916,0.916,0.936,0.936,0.869,0.869|Accuracy,0.883,0.883,0.883,0.908,0.908,0.933,0.933,0.883,0.883
mouse_broadChIP-seq_single-end	RAW-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.600,0.743,0.760,0.810,0.808,0.833,0.717,0.550,0.400|Recall (TPR),1.000,1.000,0.950,0.900,0.750,0.700,0.600,0.417,0.183|F1,0.745,0.842,0.832,0.832,0.746,0.727,0.630,0.463,0.247|Accuracy,0.642,0.792,0.792,0.817,0.808,0.800,0.750,0.658,0.592
mouse_broadChIP-seq_single-end	MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.853,0.942,0.967,0.967,0.867,0.867,0.900,0.900,0.900|Recall (TPR),0.900,0.900,0.900,0.900,0.800,0.800,0.750,0.750,0.700|F1,0.843,0.899,0.913,0.913,0.813,0.813,0.800,0.800,0.767|Accuracy,0.833,0.908,0.925,0.925,0.875,0.875,0.875,0.875,0.850
mouse_broadChIP-seq_single-end	RAW-MAP-LOC-TSS	Decision Threshold:,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9|Precision,0.802,0.817,0.892,0.892,0.850,0.850,0.850,0.850,0.850|Recall (TPR),0.850,0.850,0.850,0.850,0.800,0.800,0.800,0.800,0.800|F1,0.807,0.818,0.849,0.849,0.817,0.817,0.817,0.817,0.817|Accuracy,0.800,0.817,0.858,0.858,0.875,0.875,0.875,0.875,0.875
